Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1997,-999,-999,-999,0.03,0.27,12.77,7.7,0.0,0.0,0.0,1.86,0.0,0.03,0.0,0.04,0.0,0.12,0.14,0.32,0.0,0.0,0.0,0.01,0.0,0.1,0.23,0.0,0.08,0.0,0.01,-999,0.03,0.0,0.49,0.0,0.0,0.37,0.0,0.0,-999,0.18,0.0,0.0,0.46,0.37,0.54,0.0,0.0,0.0,0.0,0.0
1998,-999,-999,-999,0.14,1.31,12.95,11.09,0.0,-999.0,0.0,4.96,0.07,0.05,0.0,0.03,0.2,0.09,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.12,1.11,0.0,0.0,0.0,0.03,-999,0.03,0.0,0.82,0.0,0.0,2.03,0.29,0.0,-999,1.11,0.07,0.18,4.96,0.48,0.0,0.0,0.0,0.0,0.0,0.0
1999,-999,-999,-999,1.01,0.08,12.77,4.52,0.0,-999.0,0.62,1.33,0.0,0.02,0.0,0.24,0.12,0.26,0.0,1.04,0.04,0.31,0.0,0.04,0.02,0.31,0.53,0.0,0.38,0.0,0.01,-999,1.0,0.0,0.27,0.33,0.0,1.07,0.0,0.23,-999,0.67,0.0,0.13,1.64,0.59,0.05,0.0,0.0,0.01,0.0,0.0
2000,-999,-999,-999,1.96,0.2,18.66,6.79,0.0,-999.0,0.0,1.32,0.19,0.0,0.0,0.0,0.0,0.42,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.14,0.56,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.55,0.0,0.0,0.68,0.0,0.0,-999,0.29,0.0,0.0,1.56,1.08,0.0,0.0,0.0,0.0,0.0,0.0
2001,-999,-999,-999,0.07,0.02,18.64,7.98,0.0,-999.0,0.62,1.38,0.0,0.02,0.0,0.0,0.0,0.39,0.0,0.32,0.0,0.0,0.0,0.0,0.02,0.08,0.19,0.0,0.0,0.0,0.02,-999,0.08,0.0,0.55,0.07,0.06,2.53,0.0,0.0,-999,0.28,0.05,0.0,1.19,0.17,0.0,0.0,0.25,0.0,0.0,0.0
2002,-999,-999,-999,0.01,0.04,20.41,9.18,0.0,-999.0,0.0,2.32,0.04,0.0,0.0,0.07,0.0,0.1,0.0,0.15,0.04,0.0,0.0,0.0,0.13,0.16,0.21,0.0,0.09,0.0,0.15,-999,0.19,0.0,0.96,0.29,0.0,0.11,0.29,0.0,-999,0.36,0.05,0.0,0.21,1.47,0.0,0.0,0.0,0.0,0.0,0.0
2003,-999,-999,-999,0.66,0.04,22.55,5.55,0.0,-999.0,0.0,1.08,0.0,0.0,0.11,0.0,0.0,0.16,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.03,0.49,0.0,0.46,0.0,0.0,-999,0.03,0.0,1.37,0.0,0.0,0.3,0.0,0.0,-999,0.3,0.02,0.0,0.81,2.2,0.0,0.0,0.0,0.0,0.0,0.0
2004,-999,-999,-999,0.29,0.08,14.21,5.78,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.0,0.02,0.0,0.0,-999,0.03,0.0,0.41,0.0,0.0,0.06,0.0,0.0,-999,0.18,0.0,0.0,0.17,0.45,0.0,0.0,0.0,0.0,0.0,0.0
2005,-999,-999,-999,0.11,0.02,19.35,6.62,0.0,0.0,0.0,3.24,0.23,0.0,0.0,0.04,0.02,0.02,0.0,1.43,0.0,0.0,0.0,0.0,0.05,0.09,0.21,0.0,0.35,0.0,0.0,-999,0.07,0.0,1.23,0.07,0.0,0.11,0.0,0.0,-999,0.31,0.0,0.0,0.39,0.01,0.1,0.0,0.0,0.02,0.0,0.0
2006,-999,-999,-999,0.1,0.09,30.34,11.94,0.0,0.0,0.62,0.83,0.0,0.11,0.0,0.04,0.02,1.03,0.0,0.89,0.0,0.0,0.0,0.18,0.22,0.3,0.39,0.0,0.2,0.0,0.02,-999,0.57,0.0,0.55,0.3,0.03,3.28,0.0,0.01,-999,0.45,0.25,0.0,1.96,0.54,0.29,0.0,0.0,0.09,0.0,0.0
2007,-999,-999,-999,1.0,0.03,24.34,9.66,0.0,0.0,0.43,3.02,0.2,0.0,0.0,0.0,0.06,0.0,0.0,2.02,0.0,0.39,0.0,0.0,0.0,0.1,0.27,0.0,0.28,0.0,0.0,-999,0.03,0.0,0.25,0.0,0.0,0.06,0.0,0.0,-999,1.21,0.0,0.02,1.31,0.24,0.2,0.0,0.0,0.0,0.0,0.0
2008,-999,-999,-999,0.14,0.12,17.06,6.51,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.44,0.0,0.0,0.0,0.05,0.0,0.01,0.29,0.0,0.17,0.0,0.0,-999,0.03,0.0,2.0,0.08,0.06,0.15,0.0,0.0,-999,0.22,0.03,0.08,0.79,0.66,0.0,0.0,0.0,0.0,0.0,0.0
2009,-999,-999,-999,0.35,0.14,19.38,9.17,0.0,0.0,0.0,3.69,0.0,0.03,0.0,0.0,0.02,0.01,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.0,0.1,0.0,0.02,-999,0.03,0.0,1.47,0.0,0.0,0.7,0.0,0.0,-999,0.73,0.0,0.0,1.84,1.77,0.0,0.0,0.0,0.0,0.0,0.0
2010,-999,-999,-999,0.21,1.45,27.96,7.82,0.0,0.0,1.46,7.19,0.0,0.01,0.0,0.03,0.03,0.15,0.14,4.88,0.0,1.31,-999.0,0.0,0.0,0.32,2.0,0.0,0.39,0.0,0.0,-999,0.37,0.0,0.74,0.3,0.0,0.86,0.0,0.27,-999,1.83,0.0,0.22,1.88,3.76,0.2,0.0,0.0,0.0,0.03,0.0
2011,-999,-999,-999,0.12,3.79,29.52,6.79,0.32,0.0,2.07,4.63,0.0,0.08,0.0,0.22,0.02,1.36,0.0,5.57,0.04,0.7,0.0,0.1,0.2,1.09,2.29,0.0,0.16,0.0,0.03,-999,0.3,0.0,1.23,0.22,0.0,9.34,0.0,0.23,-999,1.0,0.13,0.07,9.39,1.46,0.29,0.0,0.0,0.04,0.0,0.0
2012,-999,-999,-999,0.02,1.32,25.35,9.3,0.33,0.0,0.43,1.87,0.0,0.05,0.0,0.32,0.34,0.78,0.39,0.82,0.04,0.7,0.0,0.0,0.02,0.97,0.71,0.0,0.21,0.0,0.02,-999,0.16,0.0,1.23,0.02,0.04,3.13,0.0,0.0,-999,0.61,0.09,0.0,1.68,1.55,0.2,0.0,0.0,0.02,0.0,0.0
2013,-999,-999,-999,0.01,0.33,25.23,10.34,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.0,0.31,0.0,0.0,0.06,0.04,0.31,0.0,0.0,0.0,0.01,-999,0.3,0.26,1.97,0.22,0.0,0.32,0.0,0.0,-999,0.25,0.0,0.07,0.84,0.12,0.33,0.0,0.0,0.0,0.0,0.0
2014,-999,-999,-999,0.01,0.02,23.8,9.47,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.07,0.28,0.0,0.59,0.0,0.0,-999,0.03,0.0,0.14,0.0,0.0,0.14,0.0,0.0,-999,0.48,0.0,0.0,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2015,-999,-999,-999,0.14,0.36,29.13,10.71,0.0,0.0,0.0,3.03,0.0,0.0,0.77,0.03,0.0,0.03,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.17,1.03,0.0,0.0,0.0,0.0,-999,0.2,0.0,0.55,0.08,0.0,0.14,0.0,0.0,-999,0.3,0.0,0.08,1.23,0.45,0.0,0.0,0.25,0.0,0.0,0.0
2016,-999,-999,-999,0.16,0.57,27.94,9.3,0.0,0.0,0.43,4.75,0.0,0.01,0.0,0.07,0.07,0.12,0.15,2.53,0.0,0.0,0.0,0.0,0.0,0.31,0.75,0.0,0.08,0.0,0.02,-999,0.82,0.0,0.82,0.15,0.0,0.67,0.0,0.0,-999,1.39,0.0,0.0,2.32,0.45,0.0,0.0,0.0,0.0,0.0,0.0
2017,-999,-999,-999,0.01,0.05,28.09,10.21,0.0,0.0,0.0,3.76,0.0,0.0,0.17,0.0,0.0,0.17,0.15,0.07,0.0,0.0,0.0,0.0,0.0,0.17,0.63,0.0,0.09,0.0,0.04,-999,0.03,0.0,2.12,0.08,0.0,0.24,0.0,0.0,-999,0.61,0.0,0.0,1.22,0.45,0.0,0.0,0.0,0.0,0.0,0.0
2018,-999,-999,-999,0.05,0.12,27.57,13.82,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.88,0.04,0.31,0.0,0.05,0.0,0.12,0.66,0.0,0.06,0.0,0.0,-999,0.03,0.05,1.37,0.07,0.0,0.11,0.0,0.0,-999,0.67,0.0,0.0,1.06,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2019,-999,-999,-999,0.06,0.29,27.83,8.27,0.0,0.0,0.0,4.18,0.0,0.09,0.0,0.06,0.0,0.07,0.0,5.08,0.08,0.63,-999.0,0.0,0.0,0.21,0.71,0.0,0.32,0.0,0.04,-999,0.47,0.0,0.27,0.16,0.0,0.72,0.0,0.0,-999,0.77,0.0,0.0,2.64,0.84,0.0,0.0,0.0,0.0,0.0,0.0
2020,-999,-999,-999,0.22,0.34,29.37,11.81,0.0,0.0,0.02,7.36,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2.66,0.1,0.61,-999.0,0.0,0.0,0.01,0.46,0.0,0.08,0.0,0.0,-999,0.35,0.39,1.78,0.16,0.0,0.19,0.0,0.0,-999,0.6,0.0,0.0,4.26,0.28,0.01,0.0,0.0,0.0,0.0,0.0
2021,-999,-999,-999,0.01,0.12,22.43,16.93,0.0,0.0,0.02,3.8,0.0,0.0,0.0,0.02,0.0,0.05,0.14,0.57,0.0,0.0,-999.0,0.0,0.0,0.3,0.04,0.0,0.0,0.0,0.0,-999,0.03,0.0,2.35,0.0,0.0,0.64,0.3,0.0,-999,0.76,0.0,0.0,1.82,1.95,0.01,0.0,0.17,0.0,0.0,0.0
2022,-999,-999,-999,0.04,1.95,22.96,17.89,0.0,0.0,0.43,6.2,0.0,0.04,0.0,0.06,0.2,0.52,1.36,1.86,0.1,0.0,-999.0,0.0,0.0,0.58,1.04,0.0,0.11,0.0,0.1,-999,0.42,0.0,1.37,0.0,0.0,5.3,0.0,0.0,-999,0.4,0.05,0.15,4.89,1.54,0.01,0.0,0.05,0.0,0.0,-999.0
2023,-999,-999,-999,0.92,2.0,22.49,11.78,0.0,0.0,0.0,7.48,0.25,0.1,0.0,0.12,0.07,0.2,0.0,10.33,0.0,0.31,-999.0,0.0,0.0,0.8,3.28,0.0,0.01,0.0,0.0,-999,0.03,0.0,2.34,0.0,0.0,3.2,0.0,0.0,-999,0.52,0.02,0.05,13.54,0.17,0.0,0.0,0.0,0.04,0.0,-999.0
2024,-999,-999,-999,0.31,1.2,42.47,18.66,0.0,0.0,0.43,7.12,0.0,0.01,0.0,0.03,0.0,0.25,0.32,4.0,0.14,0.77,-999.0,0.0,0.0,0.2,0.62,0.0,0.01,0.0,0.0,-999,0.01,0.0,2.05,0.0,0.0,1.69,0.0,0.29,-999,0.64,0.0,0.0,4.82,0.88,0.63,0.0,0.0,0.0,0.0,-999.0
