Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1963,-999,4.73,55.31,1.16,8.96,20.71,8.21,0.22,0.2,2.0,16.41,1.44,0.51,0.0,0.87,0.44,4.55,0.57,24.58,0.25,1.9,0.0,0.0,0.16,2.52,7.15,0.15,0.52,0.0,1.51,0.0,0.85,0.02,4.44,0.37,0.0,18.24,0.0,0.0,0.05,1.42,0.36,0.57,16.77,0.64,0.32,0.0,0.19,0.0,0.31,0.0
1964,-999,2.68,45.51,0.69,8.8,17.07,8.81,0.24,0.2,0.0,13.03,1.11,1.37,0.0,2.01,1.02,7.49,1.24,16.66,0.04,1.11,0.0,0.4,0.64,2.95,6.74,0.12,1.45,0.0,2.59,0.0,0.78,0.39,6.27,0.23,0.54,28.23,0.0,0.09,0.05,2.56,0.99,0.91,20.29,1.6,0.13,0.0,0.19,0.91,0.31,0.0
1965,-999,4.57,52.04,0.63,3.9,17.48,6.89,0.01,0.42,2.0,10.98,0.29,0.19,0.0,1.0,0.43,1.42,0.7,5.13,0.04,0.84,0.0,0.09,0.04,0.85,4.27,0.0,0.87,0.0,0.03,0.0,1.78,0.59,3.2,0.06,0.04,13.23,0.0,0.0,0.05,1.38,0.0,0.33,10.47,0.11,0.13,0.0,0.19,0.06,0.0,0.0
1966,-999,6.56,66.64,1.57,8.84,24.49,9.03,0.0,0.2,3.0,17.07,0.79,1.9,0.0,2.41,1.21,5.57,1.03,16.79,0.15,2.83,0.0,0.36,0.53,4.66,5.87,0.0,1.89,0.13,1.72,0.0,1.57,1.69,4.42,0.36,0.0,20.54,0.0,0.0,0.05,1.77,0.59,1.38,14.35,1.67,0.32,0.0,0.0,0.0,0.0,0.0
1967,-999,4.92,75.96,0.0,4.6,21.02,12.49,0.0,0.2,0.0,16.96,0.0,0.12,0.0,0.1,0.01,0.62,0.0,12.69,0.04,1.17,0.0,0.11,0.05,0.42,3.88,0.0,1.58,0.0,0.03,0.0,0.55,0.0,6.4,0.06,0.0,8.16,0.0,0.0,1.0,0.77,0.04,0.29,10.8,1.89,0.09,0.0,0.0,0.0,0.0,0.0
1968,-999,7.1,58.54,1.65,4.4,15.63,7.43,0.0,0.31,5.0,15.62,1.19,1.13,0.0,1.52,1.28,4.22,0.3,10.16,0.04,6.53,0.0,1.45,0.34,1.29,4.12,0.0,2.2,0.06,0.62,0.0,2.15,0.02,2.84,0.38,0.45,9.53,0.19,0.09,0.05,3.61,0.73,0.43,5.37,0.59,0.47,0.0,0.38,0.37,0.0,0.0
1969,-999,6.4,58.31,4.18,15.52,25.7,12.58,0.0,0.2,1.0,27.16,1.25,1.27,0.0,2.48,1.14,5.66,0.79,32.02,0.1,3.44,0.0,0.33,0.28,4.37,10.49,0.06,2.74,0.0,1.16,0.0,2.75,1.42,5.64,0.28,0.33,26.77,0.0,0.26,0.39,3.86,0.41,2.52,22.11,2.16,0.22,0.15,0.24,0.0,0.0,0.0
1970,-999,7.62,65.78,1.14,9.07,27.05,12.08,0.18,0.2,0.0,18.05,1.15,1.87,0.21,1.8,1.02,7.28,0.3,29.04,0.11,2.49,0.0,0.27,0.25,2.55,8.28,0.0,1.03,0.0,1.39,0.0,0.34,0.03,6.44,0.11,0.46,31.61,0.19,0.09,0.05,2.81,0.76,0.36,15.9,2.01,0.13,0.0,0.19,0.72,0.31,0.0
1971,-999,3.96,74.3,1.15,3.85,25.66,12.26,0.12,0.2,0.0,10.79,0.04,0.48,0.0,0.3,0.28,3.06,0.0,14.98,0.14,2.1,0.0,0.28,0.0,1.09,4.28,0.0,0.55,0.12,0.5,0.0,0.86,0.02,7.71,0.27,0.07,14.23,0.0,0.0,0.05,1.24,0.04,0.18,7.53,2.15,0.09,0.0,0.0,0.22,0.0,0.03
1972,-999,7.37,83.73,1.61,3.25,20.3,10.4,0.0,0.37,6.0,13.65,0.34,0.27,0.0,0.72,0.32,1.55,0.3,20.65,0.04,4.4,0.0,0.39,0.11,0.82,4.92,0.0,1.37,0.0,0.19,0.0,1.67,0.02,4.75,0.4,0.25,6.61,0.0,0.0,0.05,1.75,0.27,0.17,8.97,1.07,0.42,0.0,0.0,0.22,0.31,0.0
1973,-999,3.98,75.32,1.47,3.95,21.56,11.27,0.11,0.7,5.0,13.45,1.06,0.31,0.0,0.53,0.29,2.44,0.19,26.3,0.28,2.5,0.0,0.68,0.17,0.54,6.19,0.0,1.02,0.0,0.24,0.0,2.94,0.08,5.87,0.68,0.0,6.69,0.0,0.0,0.05,1.64,0.76,0.73,6.41,0.41,0.18,0.0,0.0,0.08,0.0,0.0
1974,-999,4.87,64.03,0.4,1.94,25.36,9.71,0.0,0.42,0.0,12.72,0.23,1.58,0.0,0.64,0.15,3.61,0.0,14.8,0.04,1.3,0.0,0.24,0.03,1.82,3.48,0.06,0.73,0.04,1.58,0.0,0.75,0.03,5.05,0.2,0.05,13.39,0.0,0.0,0.05,1.09,0.77,0.15,7.56,1.01,0.09,0.0,0.0,0.38,0.0,0.0
1975,-999,1.07,78.54,0.68,2.91,19.66,8.35,0.0,0.95,0.0,10.53,0.34,1.01,0.0,0.15,0.1,1.96,0.0,17.88,0.99,1.21,0.0,0.0,0.17,0.83,4.31,0.07,1.67,0.06,0.59,0.0,0.85,0.08,4.38,0.36,0.05,3.46,0.0,0.0,0.39,1.68,0.85,0.14,8.85,1.54,0.09,0.29,0.38,0.15,0.0,0.0
1976,-999,3.85,70.31,0.0,1.45,19.33,7.84,0.0,0.53,0.0,5.71,0.61,0.9,0.21,0.2,0.25,1.63,0.0,3.82,0.07,0.61,0.0,0.2,1.16,0.81,3.09,0.0,0.79,0.32,0.44,0.0,0.49,0.02,2.8,0.06,0.09,6.07,0.0,0.0,0.05,0.96,1.32,0.08,3.65,1.22,0.09,0.0,0.0,0.59,0.0,0.0
1977,-999,10.08,60.84,3.84,9.44,26.87,11.16,0.31,0.88,6.0,12.68,2.31,1.88,0.0,2.01,2.22,5.07,0.99,32.3,0.42,3.72,0.0,0.45,0.71,3.69,8.69,0.0,4.02,0.06,1.89,0.0,1.75,0.08,7.75,0.62,0.95,15.99,0.0,0.0,1.07,2.62,0.65,1.15,18.06,1.71,0.78,0.14,0.58,0.88,0.32,0.0
1978,-999,8.6,72.1,3.29,11.22,26.75,10.92,0.0,0.96,4.0,15.26,2.99,0.72,0.0,1.17,1.06,7.99,0.83,31.74,0.74,3.21,0.0,0.0,0.08,4.29,8.71,0.0,1.69,0.05,0.79,0.42,3.04,0.61,5.09,0.32,0.35,29.46,0.0,0.0,0.39,2.47,0.27,1.33,18.93,1.23,0.26,0.44,0.0,0.0,0.0,0.0
1979,-999,9.65,69.34,1.75,4.15,23.86,7.85,0.07,1.06,3.0,28.76,3.07,0.55,0.0,0.52,0.87,1.95,0.52,23.44,0.32,0.98,0.0,0.05,0.0,0.44,5.73,0.01,1.7,0.0,0.14,0.0,2.16,0.02,4.56,0.87,0.1,8.0,0.0,0.0,0.39,1.38,0.13,0.97,8.68,0.46,0.09,0.0,0.0,0.14,0.01,0.0
1980,-999,13.19,72.13,4.76,30.88,29.65,10.13,0.12,0.63,3.0,26.83,4.19,3.65,0.0,5.47,3.95,14.95,3.34,48.0,0.18,4.3,0.0,0.07,0.26,14.08,16.71,0.0,4.25,0.0,2.62,0.0,3.84,1.63,5.96,0.87,0.91,50.69,0.0,0.0,0.73,6.34,0.08,7.4,28.8,0.62,0.17,0.0,0.0,0.14,0.0,0.0
1981,-999,12.51,87.63,6.04,13.12,32.84,12.12,0.18,0.78,5.0,27.92,4.19,1.41,0.0,2.15,1.16,3.49,0.7,38.51,0.3,2.48,0.0,0.12,0.07,3.93,12.06,0.0,2.51,0.0,0.97,0.0,2.63,0.6,7.05,0.24,0.3,22.69,0.0,0.0,2.3,5.89,0.39,3.12,12.42,2.28,0.47,0.0,0.0,0.1,0.0,0.0
1982,-999,12.98,57.29,0.35,6.95,25.84,8.46,0.29,0.64,3.0,20.57,0.35,0.96,0.0,0.53,0.29,3.51,0.0,22.26,0.26,2.17,0.0,0.11,0.41,1.44,7.41,0.07,0.23,0.0,0.79,0.0,1.38,0.08,4.33,0.33,0.27,19.45,0.0,0.0,0.39,3.17,0.32,0.75,11.35,1.31,0.2,0.14,0.0,0.12,0.0,0.0
1983,-999,5.1,87.72,1.68,10.13,29.86,9.45,0.11,0.2,7.0,16.15,4.0,3.29,0.0,3.52,3.56,5.82,5.01,24.33,0.14,3.48,0.0,0.22,0.51,5.67,9.14,0.0,2.11,0.23,2.52,0.0,1.96,0.02,5.22,1.12,0.7,31.91,0.0,0.0,0.73,8.45,0.38,3.23,9.1,1.32,0.72,0.15,0.0,0.28,0.0,0.03
1984,-999,11.22,59.45,0.03,5.55,26.26,14.46,0.0,0.2,5.0,16.25,0.55,0.87,0.21,1.16,1.31,2.78,0.0,11.48,0.21,1.72,0.0,0.01,0.07,1.67,3.09,0.0,0.72,0.0,0.43,0.03,2.45,0.15,5.85,0.54,0.16,8.0,0.0,0.0,0.05,1.88,0.22,0.25,9.77,0.95,0.13,0.29,0.0,0.07,0.0,0.0
1985,-999,3.97,57.63,0.45,6.42,26.79,9.54,0.11,0.48,6.0,23.37,1.76,0.55,0.26,0.73,0.67,2.41,0.66,14.58,0.07,2.42,0.0,0.15,0.05,1.63,3.19,0.01,0.47,0.0,0.13,0.0,1.78,0.02,5.74,0.23,0.08,5.54,0.0,0.0,0.05,1.75,0.12,0.59,12.22,2.65,0.09,0.0,0.0,0.0,0.0,0.0
1986,-999,10.83,46.49,6.0,10.88,19.81,8.78,0.0,0.26,3.0,17.35,5.83,1.5,0.15,1.32,1.13,4.65,0.89,24.15,0.07,2.11,0.0,0.29,0.85,2.67,6.57,0.01,2.75,0.12,0.82,0.0,2.2,0.02,6.69,0.2,0.41,12.84,0.0,0.0,0.39,7.38,0.23,3.02,17.48,1.64,0.31,0.0,0.0,0.93,0.43,0.0
1987,-999,7.07,70.72,5.2,11.6,20.96,7.86,0.12,0.45,13.0,22.79,5.36,2.5,0.0,1.88,0.94,4.29,0.0,24.31,0.18,4.42,0.0,0.6,0.67,2.27,6.38,0.0,2.43,0.33,0.39,0.0,1.85,0.02,3.56,0.77,0.19,14.61,0.0,0.0,0.05,4.32,0.65,1.55,17.1,0.95,0.29,0.15,0.0,0.75,0.0,0.03
1988,-999,6.67,61.3,2.56,11.46,23.5,13.36,0.0,2.2,7.0,18.59,1.34,6.49,0.0,5.01,4.17,6.49,1.97,24.72,1.59,7.24,0.0,1.82,1.77,4.22,7.26,0.14,1.9,0.92,1.89,0.06,5.32,0.02,6.3,1.51,1.14,18.68,0.0,0.0,1.41,2.92,3.13,3.15,17.41,1.79,0.57,1.17,0.0,2.9,0.0,0.13
1989,-999,5.0,49.42,2.1,4.93,20.79,9.96,0.0,1.45,0.0,9.49,1.15,0.8,0.0,1.1,1.94,2.54,0.6,23.99,0.15,3.63,0.0,0.14,0.22,1.31,5.26,0.0,0.58,0.51,0.36,0.0,0.94,0.39,7.93,0.23,0.32,9.84,0.0,0.0,0.05,2.07,0.59,1.16,16.6,2.25,0.2,0.0,0.0,0.37,0.0,0.0
1990,-999,9.72,56.22,0.88,8.93,20.93,14.26,0.13,0.34,0.0,20.32,2.19,1.97,0.0,1.33,1.28,6.69,1.17,22.95,0.45,1.55,0.0,0.04,0.14,3.64,6.05,0.0,0.89,0.23,1.82,0.0,0.84,1.27,5.57,0.14,0.27,24.68,0.0,0.0,1.0,3.76,0.25,1.37,17.15,3.69,1.25,0.0,0.0,0.23,0.0,0.03
1991,-999,6.71,57.49,0.26,5.33,22.23,8.86,0.03,0.67,5.0,17.68,2.67,1.74,0.0,1.78,2.12,5.53,0.33,17.07,0.42,6.05,0.0,0.4,0.81,2.34,4.11,0.0,3.65,0.28,1.54,0.0,2.15,0.02,5.07,0.43,0.4,12.07,0.0,0.0,0.05,4.04,0.97,1.06,9.48,1.15,0.49,0.15,0.0,0.61,0.0,0.0
1992,-999,13.16,62.59,1.41,6.2,18.26,10.39,0.0,0.2,4.0,13.88,0.45,0.28,0.14,1.11,0.84,1.37,0.31,12.42,0.08,2.15,0.0,0.01,0.1,2.61,5.22,0.0,2.83,0.0,0.11,0.0,0.85,0.02,5.46,0.06,0.08,5.23,0.0,0.0,0.05,4.73,0.02,1.33,11.06,1.62,0.43,0.0,0.0,0.02,0.0,0.0
1993,-999,7.37,68.1,2.78,17.88,16.11,4.46,0.0,1.15,10.0,17.66,2.42,0.37,0.0,2.18,1.94,4.51,0.92,30.06,0.49,5.11,0.0,0.3,0.01,5.34,12.11,0.0,2.92,0.0,0.33,0.0,3.45,0.03,4.54,0.68,0.12,24.39,0.0,0.0,0.05,6.77,0.0,2.72,24.91,1.67,0.2,0.0,0.0,0.0,0.0,0.0
1994,-999,20.91,71.88,1.6,5.81,22.04,10.65,0.13,1.76,4.0,12.89,0.48,0.55,0.08,0.93,0.53,1.56,0.0,13.53,0.98,3.86,0.0,0.14,0.01,1.17,5.01,0.0,1.6,0.0,0.35,0.0,4.35,0.95,10.36,0.42,0.04,14.23,0.0,0.0,0.39,1.09,0.13,0.79,16.47,3.94,0.1,0.0,0.0,0.19,0.0,0.0
1995,-999,12.4,61.79,8.01,14.25,15.87,10.33,0.19,1.63,8.0,42.85,4.36,3.12,0.0,4.45,4.42,3.34,1.2,32.81,0.34,9.65,0.0,0.64,0.63,5.25,11.08,0.0,3.41,0.0,1.47,0.0,6.17,0.02,5.55,1.07,0.59,19.3,0.19,0.0,3.31,6.09,0.92,2.92,18.8,1.61,0.36,0.35,0.0,1.69,0.01,0.0
1996,-999,13.01,54.27,2.56,7.46,20.89,16.46,0.0,0.16,0.0,26.56,2.06,1.45,0.0,1.09,1.33,3.55,0.76,17.45,0.03,0.84,0.0,0.43,0.71,2.47,4.92,0.0,1.66,0.18,0.75,0.0,0.55,0.34,7.25,0.07,0.17,19.7,0.0,0.0,0.05,3.17,0.41,1.82,22.14,3.34,0.21,0.0,0.0,0.13,0.0,0.0
1997,-999,11.98,66.45,1.65,10.85,22.0,15.5,0.0,0.2,7.0,24.94,3.85,1.27,0.0,1.84,1.25,2.95,0.96,26.81,0.09,2.65,0.0,0.16,0.07,2.39,6.07,0.0,2.75,0.0,0.54,0.0,1.13,0.36,5.27,0.17,0.05,11.46,0.0,0.0,0.05,2.42,0.25,2.51,19.56,1.79,1.3,0.0,0.0,0.04,0.0,0.0
1998,-999,3.09,74.12,4.44,24.95,19.47,15.4,0.06,0.16,0.0,50.58,8.56,1.46,0.0,3.69,2.43,5.72,1.41,60.09,0.14,3.39,0.0,0.01,0.04,5.11,21.88,0.0,4.14,0.1,0.52,0.14,1.89,0.27,6.25,0.27,0.57,26.39,0.0,0.0,0.05,7.5,0.07,5.08,47.03,2.54,0.09,0.0,0.57,0.02,0.0,0.0
1999,-999,2.22,61.58,6.78,15.25,20.86,8.79,0.0,1.12,8.0,30.82,5.62,2.78,0.0,3.62,3.78,6.58,2.42,34.94,0.46,7.69,0.0,0.77,0.88,7.24,14.42,0.0,3.91,0.0,2.23,0.06,6.97,0.22,5.44,1.62,1.34,17.08,0.0,0.62,0.73,5.25,0.7,4.88,19.01,1.86,0.6,0.0,0.0,0.78,0.0,0.0
2000,-999,6.14,55.88,3.72,16.3,25.36,11.13,0.52,0.16,2.0,20.75,1.99,0.44,0.08,0.64,0.0,7.56,0.76,30.03,0.06,2.29,0.0,0.0,0.18,6.04,13.09,0.14,1.89,0.13,0.74,0.0,1.59,0.78,8.65,0.07,0.0,33.53,0.0,0.0,0.05,2.88,0.09,2.87,25.09,5.22,0.1,0.0,0.0,0.0,0.0,0.0
2001,-999,7.62,62.37,4.82,14.4,26.84,13.88,0.32,1.99,8.0,20.89,1.01,3.03,0.0,1.17,0.83,8.98,1.26,23.7,0.88,4.37,0.0,0.32,1.68,7.61,8.73,0.08,1.18,0.11,1.86,0.0,3.29,0.34,7.85,1.12,0.07,34.15,0.0,0.0,0.73,3.21,0.8,2.6,22.18,2.68,0.15,0.45,0.0,1.28,0.0,0.12
2002,-999,6.97,62.17,1.39,9.07,26.81,12.37,0.04,1.65,16.0,31.43,1.69,0.97,0.21,2.03,1.64,4.1,0.77,21.65,0.94,8.13,0.0,0.18,0.51,4.26,5.65,0.2,2.38,0.0,1.37,0.11,7.43,0.15,7.75,1.2,0.48,13.46,0.0,0.09,1.75,4.88,1.28,1.68,12.69,6.34,0.32,0.31,0.24,0.43,0.0,0.0
2003,-999,11.3,61.26,2.28,7.85,30.99,10.7,0.13,0.26,2.0,28.35,0.37,0.23,0.09,1.18,0.76,4.82,0.11,26.44,0.15,3.66,0.0,0.02,0.0,2.49,7.93,0.26,1.7,0.12,0.8,0.0,1.19,0.66,9.56,0.56,0.0,22.76,0.0,0.0,0.05,2.52,0.24,1.62,12.4,8.42,0.1,0.0,0.24,0.02,0.0,0.03
2004,-999,11.56,61.14,1.67,6.09,21.92,8.08,0.13,0.83,4.0,32.28,1.47,0.07,0.0,0.48,0.1,1.25,0.0,27.47,0.14,1.53,0.0,0.0,0.0,1.3,5.65,0.0,0.47,0.0,0.08,0.0,0.75,0.36,7.41,0.12,0.0,7.3,0.0,0.0,0.05,2.17,0.09,1.05,8.46,3.7,0.1,0.0,0.0,0.0,0.0,0.0
2005,-999,10.54,75.57,4.17,9.61,25.9,10.42,0.04,0.95,7.0,53.94,8.23,0.79,0.0,2.4,1.73,2.58,1.62,30.55,0.47,6.63,0.0,0.21,0.72,4.54,9.59,0.0,4.27,0.0,1.45,0.03,5.6,0.02,8.52,0.94,0.18,11.92,0.0,0.0,0.73,6.66,0.83,2.14,13.46,1.41,0.3,0.44,0.0,0.29,0.0,0.0
2006,-999,6.98,73.19,2.93,15.7,33.77,17.53,0.55,4.01,10.0,23.94,2.37,1.92,0.0,3.11,2.15,6.05,1.99,29.93,1.28,7.51,0.0,1.14,0.85,7.58,9.99,0.0,3.36,0.12,1.29,0.68,6.04,0.34,10.88,1.61,0.59,29.31,0.27,0.7,0.73,4.9,1.36,2.55,21.29,2.03,0.32,0.44,0.31,1.52,0.0,0.12
2007,-999,7.66,70.13,4.49,9.69,28.36,14.17,0.0,0.2,5.0,37.11,5.82,0.41,0.0,2.28,1.86,3.41,5.12,32.48,0.16,3.62,0.0,0.12,0.19,4.25,8.41,0.63,4.24,0.13,0.24,0.0,2.65,0.02,9.98,0.18,0.7,10.53,0.0,0.0,0.05,7.83,0.47,3.22,14.19,3.58,0.27,0.15,0.0,0.04,0.0,0.05
2008,-999,5.3,71.23,2.88,11.98,25.26,12.78,0.32,0.42,5.0,32.84,2.93,0.29,0.0,0.82,0.54,1.91,0.93,29.46,0.06,1.46,0.0,0.0,0.0,2.96,7.84,0.0,3.59,0.0,0.06,0.0,2.01,0.43,9.72,0.2,0.3,15.3,0.0,0.0,0.05,2.38,0.1,2.83,17.73,4.73,0.23,0.0,0.0,0.0,0.0,0.0
2009,-999,8.47,77.31,2.03,6.84,23.21,12.48,0.11,0.31,2.0,47.34,2.01,0.42,0.0,1.14,0.23,2.86,0.46,33.78,0.12,1.8,0.0,0.0,0.0,3.06,8.54,0.0,2.35,0.0,0.12,0.0,2.17,0.03,8.26,0.15,0.0,17.92,0.0,0.0,0.73,2.77,0.12,1.24,28.95,4.71,0.23,0.0,0.0,0.05,0.0,0.0
2010,-999,4.28,83.75,10.67,30.18,34.13,11.69,0.03,2.26,19.0,65.24,14.97,0.92,0.0,3.65,2.68,7.31,3.99,63.56,1.58,11.03,0.0,0.18,0.14,8.2,25.78,0.0,10.69,0.06,0.61,0.0,9.3,0.46,9.99,1.17,0.58,31.39,0.0,0.09,0.73,16.65,0.33,7.7,40.72,7.01,0.73,0.0,0.0,0.04,0.48,0.0
2011,-999,6.37,65.57,3.75,29.98,31.25,10.45,0.19,1.35,8.0,39.41,7.54,4.77,0.0,7.17,5.89,11.82,2.93,56.18,0.36,7.47,0.0,0.44,1.77,13.26,16.84,0.0,7.9,0.59,2.15,0.65,4.98,1.93,7.81,0.41,1.6,57.62,0.0,1.54,0.39,10.9,3.49,3.39,51.29,4.39,0.37,0.29,0.0,1.2,0.0,0.05
2012,-999,3.21,73.69,3.37,19.65,35.86,14.48,0.41,1.1,13.0,37.78,7.2,2.22,0.0,4.39,3.19,7.51,4.09,34.31,0.57,10.2,0.0,1.18,0.55,8.61,9.63,0.0,5.07,0.0,1.77,0.0,5.25,1.58,10.5,0.43,0.73,27.07,0.0,0.0,0.39,5.13,1.66,3.21,23.71,4.77,0.66,0.0,0.0,1.63,0.24,0.12
2013,-999,6.55,69.33,0.0,7.84,38.48,16.05,0.0,3.07,5.0,27.16,0.14,0.68,0.34,1.3,1.17,2.61,0.18,25.8,1.66,6.74,0.0,0.76,0.31,3.01,5.5,0.0,1.89,0.0,0.35,0.0,5.12,0.34,9.85,1.24,0.54,14.77,0.0,0.31,3.72,2.22,0.25,0.86,18.97,2.9,0.33,0.0,0.38,0.46,0.0,0.0
2014,-999,11.32,77.93,1.07,5.75,36.16,13.96,0.11,0.31,2.0,36.75,1.19,0.08,0.15,0.81,0.2,2.63,0.18,26.39,0.04,2.69,0.0,0.0,0.0,2.59,5.47,0.0,1.92,0.0,0.22,0.0,1.37,0.59,7.47,0.15,0.0,12.3,0.0,0.0,0.05,2.5,0.0,0.76,22.5,1.32,0.13,0.15,0.0,0.0,0.0,0.0
2015,-999,24.22,81.72,2.81,14.99,41.35,15.4,0.04,0.74,5.0,47.18,4.26,0.43,0.65,1.55,0.48,4.24,1.57,38.43,0.04,4.06,0.0,0.0,0.0,4.1,13.29,0.14,3.18,0.0,0.34,0.0,3.9,0.15,9.55,0.87,0.04,17.76,0.23,0.0,0.05,4.95,0.15,2.92,26.06,2.62,0.23,0.15,0.47,0.0,0.0,0.0
2016,-999,20.61,86.76,5.15,18.16,35.63,12.95,0.12,2.34,17.0,47.44,2.47,1.54,0.0,1.44,1.99,5.14,3.87,53.91,0.57,10.83,0.0,0.36,0.26,6.18,15.1,0.01,7.22,0.0,1.23,0.0,8.88,1.73,8.7,0.83,0.97,24.3,0.0,0.0,1.68,9.31,0.77,4.29,36.02,3.22,0.42,0.0,0.0,0.02,0.0,0.13
2017,-999,15.08,115.04,0.45,7.92,28.99,15.59,0.34,0.2,6.0,58.7,1.05,0.7,0.0,1.24,0.43,3.12,3.18,34.11,0.04,6.04,0.0,0.1,0.03,3.98,7.17,0.14,5.16,0.0,0.66,0.0,1.79,0.02,12.65,0.46,0.16,15.23,0.0,0.0,0.05,5.64,0.13,1.81,22.8,3.02,0.14,0.0,0.0,0.15,0.0,0.0
2018,-999,26.83,80.9,2.37,11.2,33.42,16.14,0.29,1.63,13.0,56.08,0.74,1.11,0.0,1.93,0.62,3.85,2.2,52.56,1.53,9.8,0.0,0.59,0.12,6.03,21.89,0.0,3.35,0.0,1.21,0.14,4.72,1.78,11.6,1.07,0.68,26.31,0.0,0.0,2.97,2.78,0.58,1.99,30.19,5.04,0.13,0.6,0.0,0.32,0.0,0.0
2019,-999,35.82,98.95,6.86,8.92,26.46,12.39,0.33,0.92,8.0,68.45,2.78,1.74,0.0,1.83,1.97,3.48,1.41,55.85,0.95,7.2,0.0,0.14,0.12,3.34,23.71,0.0,4.6,0.0,1.05,0.18,6.6,2.42,7.2,0.58,0.61,22.01,0.0,0.34,0.73,5.23,0.35,0.83,32.55,2.84,0.27,0.0,0.0,0.13,0.0,0.0
2020,-999,24.68,89.63,5.4,8.99,33.56,18.29,0.0,1.95,-999.0,72.25,3.23,1.18,0.0,0.56,0.44,2.43,1.1,49.62,1.12,9.44,0.0,0.19,0.12,2.34,14.51,0.01,4.73,0.07,0.89,0.14,5.55,3.91,8.31,0.68,0.14,15.24,0.0,0.0,3.31,6.74,0.61,2.53,29.16,3.13,0.28,0.44,0.26,0.03,0.0,0.0
2021,-999,8.37,74.6,3.8,11.42,25.59,21.48,0.22,1.24,-999.0,61.6,3.04,0.87,0.42,0.79,1.0,4.19,0.78,50.16,0.55,7.24,0.0,0.1,0.1,4.06,10.89,0.01,2.51,0.0,0.41,0.27,3.18,0.71,14.57,0.73,0.33,12.84,0.5,0.0,0.39,5.3,0.34,1.52,24.01,5.56,0.09,0.89,0.76,0.01,0.0,0.08
2022,-999,15.02,71.15,3.38,18.54,31.43,22.24,0.5,2.59,11.0,50.79,0.45,1.29,0.0,3.47,2.92,7.2,6.77,51.3,2.2,6.33,0.0,0.17,0.45,9.45,20.5,0.0,4.15,0.31,1.95,0.0,6.1,0.71,14.3,0.75,1.22,34.93,0.0,0.0,2.02,9.06,0.99,6.75,45.4,6.32,0.06,0.31,0.12,0.15,0.0,0.17
2023,-999,13.18,154.2,12.79,16.02,27.95,14.48,0.5,0.31,6.0,57.04,3.35,1.24,0.0,2.56,2.17,5.12,2.27,69.07,0.21,4.98,0.0,0.02,0.29,7.84,25.03,0.0,2.58,0.24,0.97,0.0,3.3,3.0,9.81,0.48,0.0,20.0,0.0,0.0,0.05,7.08,0.24,3.34,52.51,2.81,0.19,0.0,0.0,0.23,0.0,0.0
2024,-999,10.18,157.27,9.27,13.47,44.56,21.97,0.21,2.74,9.0,78.45,6.86,0.68,0.26,0.93,1.77,3.96,3.45,61.53,1.44,11.83,0.0,0.2,0.0,4.42,22.27,0.16,6.34,0.01,0.26,0.62,2.03,5.94,19.96,0.68,0.72,27.0,0.0,0.5,1.0,13.33,0.2,4.34,41.01,6.44,0.87,0.15,0.0,0.18,0.01,0.11
